Return,Risk,Weights,Shorts
26.494289089806102,1.7585609884200042,[0.2618065  0.20844148 0.32207732 0.2076747 ],False
25.190303596535905,1.6700522630456718,[0.38688081 0.10669    0.25648399 0.2499452 ],False
24.095801997607246,1.6506124356560645,[0.22869291 0.33436965 0.29683498 0.14010246],False
25.077129499648454,1.7383241503681701,[0.31986975 0.25913011 0.11950325 0.30149688],False
30.988492671425536,2.1668384654477086,[0.31672237 0.09862995 0.0984962  0.48615148],False
14.855797086508671,1.2503303957596092,[0.38139391 0.50802467 0.04696286 0.06361856],False
31.90697902160836,2.133900325770833,[0.03217884 0.33051167 0.38672309 0.2505864 ],False
21.792590236707106,1.52096309639063,[0.30590457 0.26327097 0.37795745 0.05286701],False
40.712737898065505,2.969802757106499,[0.04538958 0.21389148 0.01482758 0.72589136],False
23.977481735392413,1.6664553385180145,[0.21401127 0.38896409 0.22395168 0.17307296],False
37.23335052027754,2.4889045054686347,[0.07397169 0.15553474 0.2987803  0.47171327],False
27.810994534417123,2.010072814734334,[0.28384829 0.27093839 0.01793494 0.42727839],False
25.699954859178145,1.8533128580577307,[0.027042   0.54651172 0.32485094 0.10159534],False
21.098611162214414,1.5548667344064766,[0.22348094 0.49226573 0.15093887 0.13331445],False
33.0768692331375,2.373076825918346,[0.07514464 0.38025261 0.05681861 0.48778414],False
20.34729861775992,1.49804367658025,[0.36516633 0.37019065 0.04287029 0.22177272],False
32.56131314374339,2.1617407430385325,[0.04802909 0.28291066 0.40307725 0.265983  ],False
22.676066780754766,1.5949363820669704,[0.33795574 0.31068088 0.10717355 0.24418984],False
39.32741093642024,2.742998435091044,[0.00469559 0.25089278 0.1507479  0.59366374],False
30.194815616187626,2.0151839633417548,[0.15806812 0.25503092 0.28541216 0.30148881],False
26.58494056223141,1.7527643202007095,[0.32556173 0.12794816 0.30356744 0.24292268],False
32.851654627005814,2.2741999586645196,[3.34263954e-01 4.55824678e-04 1.44509804e-01 5.20770418e-01],False
20.938648129196746,1.5027572035364183,[0.27537959 0.41582378 0.17721628 0.13158035],False
29.4434965284474,1.9735456736956978,[0.10394241 0.27578339 0.45778752 0.16248668],False
32.08317274916199,2.202650305459228,[0.15009368 0.26181774 0.16556435 0.42252423],False
31.148075427741453,2.0895254417434335,[0.17302736 0.22458745 0.24425412 0.35813108],False
31.105577694343165,2.202236807312933,[0.30239117 0.12824548 0.06648739 0.50287596],False
28.153162908403626,1.8403659398371337,[0.35837579 0.01026766 0.36730251 0.26405404],False
26.70939581864933,1.7839886919390775,[0.34362662 0.00809851 0.51711054 0.13116432],False
21.164671852630764,1.5151671437181786,[0.46568666 0.01015085 0.50942423 0.01473826],False
30.83046971642387,2.1277777571367045,[0.20642782 0.23476792 0.13783443 0.42096983],False
27.479397711220834,1.8923978454550017,[0.11706087 0.40986991 0.23931806 0.23375116],False
33.24754217849735,2.349822974594328,[0.145686   0.26957227 0.0817761  0.50296563],False
31.385234101992577,2.168242958610765,[0.13552226 0.30773142 0.15211135 0.40463497],False
40.63975819144239,2.7109910127316,[0.09946478 0.00088577 0.34574352 0.55390593],False
31.75345314837932,2.121534537673963,[0.29644053 0.03927327 0.247615   0.4166712 ],False
40.772717409938906,2.685072371380165,[0.0034572  0.08869407 0.43284298 0.47500574],False
21.40435360358186,1.5871833340503796,[0.30290269 0.42472138 0.03864277 0.23373315],False
28.703070236452092,1.9176941344792306,[0.22105517 0.22675101 0.25606602 0.2961278 ],False
34.0733776748803,2.2853260664174235,[0.25137355 0.02986345 0.25192994 0.46683306],False
17.935013681538635,1.498699829476836,[0.17032109 0.64629443 0.17535468 0.0080298 ],False
27.529181809075112,1.8995679748713958,[0.21777129 0.31137268 0.14986769 0.32098834],False
30.98516355161312,2.195832642243734,[0.31064647 0.1216743  0.06416826 0.50351097],False
24.39889358060509,1.7024126632109213,[0.17635288 0.41732981 0.24701032 0.15930698],False
32.69239624277972,2.143813713982756,[0.21069432 0.07935224 0.35848497 0.35146847],False
15.932662346240269,1.139937177432314,[0.57585889 0.14482747 0.2093189  0.06999474],False
32.25659365095137,2.1190195375999203,[0.12618557 0.18290751 0.41188313 0.2790238 ],False
17.808421829033446,1.2730633040117254,[0.51859124 0.21562421 0.09572816 0.17005639],False
32.341424027293,2.223446784734874,[0.12581486 0.28605777 0.16751484 0.42061252],False
25.32447188687559,1.6790795254662607,[0.36688995 0.1274123  0.26167716 0.24402059],False
29.272358587045698,2.0876472782089293,[0.09491203 0.44805587 0.09734269 0.35968941],False
33.04929995991088,2.22898831205996,[0.17084508 0.18041525 0.22384658 0.42489309],False
28.57901287762225,1.9496214664272395,[0.21496282 0.08363827 0.61620415 0.08519475],False
27.355409627743356,1.826996058502235,[0.22570335 0.24957489 0.28055731 0.24416445],False
21.25421722914165,1.4768954422746727,[0.32799006 0.26783975 0.33504996 0.06912023],False
28.453648399124678,1.93365511737313,[0.1636742  0.32545067 0.22317461 0.28770051],False
26.981779981900825,1.9110219424030899,[0.01716562 0.49234603 0.39405016 0.0964382 ],False
37.75537635097138,2.471470992377349,[0.0137367  0.13903432 0.48984573 0.35738326],False
24.61614845489923,1.6348062398047645,[0.33251369 0.16134445 0.33871864 0.16742322],False
33.028279444229824,2.180154253275617,[0.12134021 0.08993728 0.590387   0.19833551],False
41.50385979830865,2.860750879138993,[0.11916269 0.00626025 0.21261227 0.6619648 ],False
27.429257826064006,1.825431546717357,[0.20525594 0.24308761 0.35453735 0.1971191 ],False
21.568569037018086,1.5074936360825648,[0.37793911 0.14600048 0.44052712 0.03553329],False
20.54875122413535,1.47025938992643,[0.36869899 0.33601022 0.09749753 0.19779326],False
37.143193791519444,2.4824346688714924,[0.15753464 0.04758477 0.29448784 0.50039275],False
15.438712388145264,1.2364491481042663,[0.4356867  0.42453095 0.03138763 0.10839472],False
24.56290046569361,1.6928240792600984,[0.18901604 0.36283637 0.32285027 0.12529733],False
28.53676923213224,1.899965288273077,[0.21994226 0.22387039 0.27760328 0.27858407],False
22.492891196194478,1.5772973051816133,[0.43193328 0.01365652 0.51609364 0.03831656],False
19.356513039802795,1.4572617053795625,[0.24455526 0.47229481 0.25046613 0.0326838 ],False
26.43683847588234,1.908799098954486,[0.17373956 0.43856786 0.06658976 0.32110282],False
27.36020905361681,1.9739669415751788,[0.16987815 0.42081069 0.05685018 0.35246099],False
27.286940822564162,1.9068207192446551,[0.22468758 0.32480036 0.11358012 0.33693194],False
31.637303620055974,2.076130860024483,[0.27737904 0.02890417 0.33926318 0.35445361],False
25.053974272357866,1.837105041280485,[0.04991634 0.4737528  0.46654583 0.00978503],False
30.01106722363135,2.0550598340148274,[0.12226943 0.34605299 0.19837989 0.3332977 ],False
28.320066280318628,2.0239659724991683,[0.44925352 0.01887759 0.05167351 0.48019539],False
31.90850443901428,2.1112515790359008,[0.26331885 0.06037392 0.2915681  0.38473914],False
29.331778948582123,2.031582483149135,[0.33839205 0.11062598 0.11603342 0.43494855],False
21.302809007386326,1.4584717833061678,[0.40492383 0.14525768 0.37601701 0.07380148],False
37.81922122387826,2.7016757329122196,[0.1490728  0.13722441 0.06643319 0.6472696 ],False
31.10927006243112,2.0421204699785704,[0.23253991 0.10403751 0.34095337 0.32246921],False
33.287361428428504,2.2220718441372505,[0.04624965 0.29510426 0.33069889 0.32794719],False
29.093620244445177,1.9878163659023544,[0.35243183 0.08258718 0.15356097 0.41142001],False
25.550618456773126,1.8515067407267658,[0.4360348  0.13550444 0.01117253 0.41728823],False
27.45002059569602,1.8393928231253545,[0.25665575 0.22423905 0.23617446 0.28293075],False
31.368213942155467,2.2499182011949084,[0.18959041 0.28389993 0.03956553 0.48694412],False
24.620499076023336,1.6622854442997317,[0.2745819  0.27398246 0.25781778 0.19361787],False
31.176504586199805,2.1460653029633106,[0.31864357 0.07131155 0.14313339 0.46691148],False
24.552436719767996,1.7180712283487651,[0.20506176 0.40421728 0.1772094  0.21351156],False
28.201163038669485,1.8459127851646135,[0.29736131 0.07731098 0.39902722 0.22630049],False
27.180604706290865,1.865832411257699,[0.11905006 0.40297638 0.26953203 0.20844152],False
27.166662986773478,1.9303034348693866,[0.24710339 0.31872125 0.06582173 0.36835363],False
26.430267457741444,1.7698687667616784,[0.31268443 0.18477405 0.22233867 0.28020285],False
25.652575021096727,1.7703165948780573,[0.15161368 0.40160784 0.27526786 0.17151062],False
26.364506581477972,1.873943754115605,[0.32154283 0.24764959 0.05299798 0.37780959],False
23.414727121939205,1.6833024359172635,[0.27483724 0.38755751 0.07543836 0.26216689],False
26.977375642238886,1.8159578851433562,[0.21880571 0.28207649 0.25241984 0.24669795],False
21.1600768217498,1.6145043787462254,[0.1703293  0.57679321 0.116518   0.13635949],False
20.797454997496992,1.688571982155309,[0.0906998  0.70637607 0.08916592 0.11375821],False
29.67886565561068,1.9773015780254086,[0.11615118 0.27051195 0.41577595 0.19756092],False
19.219896669818084,1.314501850002532,[0.49097869 0.14963363 0.23902088 0.12036681],False
30.096785187092458,2.0835029612152134,[0.19242578 0.27711778 0.13332561 0.39713083],False
24.47681020660235,1.7840337929565373,[0.51399835 0.06294026 0.00935557 0.41370583],False
35.98937347580661,2.4488687205130923,[0.1027934  0.19041454 0.21256713 0.49422494],False
15.531724462522991,1.1889616852462297,[0.72096677 0.04443897 0.01620685 0.2183874 ],False
28.13400987583377,1.8801972310375592,[0.16271842 0.24779354 0.428485   0.16100303],False
33.175725887465134,2.4129471464917978,[0.22546572 0.19720338 0.00536833 0.57196258],False
33.04437932106156,2.302585810676353,[0.13281852 0.27488273 0.1235567  0.46874205],False
15.160027896578026,1.1261136151304107,[0.62304797 0.06730708 0.29468989 0.01495506],False
24.223701685038243,1.6295395609857979,[0.29831682 0.24813723 0.27076451 0.18278143],False
25.34677140670699,1.7020084905502848,[0.359236   0.16210051 0.20347196 0.27519153],False
19.092662665406564,1.3183206301447878,[0.46509301 0.16916125 0.28328559 0.08246016],False
26.684862920153638,1.9003465134537865,[0.24153203 0.34022912 0.06617634 0.3520625 ],False
26.57552156369507,1.8505435977702858,[0.38065263 0.14397966 0.09465799 0.38070972],False
28.34568436768716,1.8975409563312398,[0.36814573 0.05607477 0.21713376 0.35864574],False
28.535070439302796,1.921244281917983,[0.22453293 0.24179683 0.22169934 0.31197091],False
28.17742616380554,1.8937752726292745,[0.13296124 0.29397661 0.41124864 0.16181352],False
28.672729076354916,1.9773325308888416,[0.35096586 0.10919174 0.12506963 0.41477277],False
36.40923481873636,2.395182843510172,[0.02299226 0.19273184 0.42807033 0.35620557],False
21.443707695992536,1.5253232191702186,[0.49863972 0.15273918 0.05591105 0.29271005],False
27.0667564745381,1.810785727608837,[0.23445217 0.2512849  0.2689426  0.24532032],False
20.554051659552723,1.601776085571838,[0.18955968 0.58973202 0.06770891 0.15299938],False
22.788809864386046,1.5219691405907882,[0.40188495 0.15204364 0.26822484 0.17784658],False
27.8143211112272,1.8437473248393712,[0.22988982 0.15719052 0.45082202 0.16209764],False
25.180341444566682,1.716840617212203,[0.23060198 0.32669467 0.23460523 0.20809812],False
21.81451670733884,1.5435635610576104,[0.29590427 0.25807667 0.41980696 0.0262121 ],False
19.010984682065406,1.378854748090029,[0.37977193 0.25155328 0.36421572 0.00445907],False
24.69300582993646,1.6266460144464414,[0.40865715 0.05647807 0.33905314 0.19581165],False
22.638759990770083,1.6079019654907285,[0.34271717 0.3161065  0.08222151 0.25895481],False
24.599210947401996,1.7287845924139844,[0.16731584 0.33823829 0.44540429 0.04904158],False
29.734522392121214,2.061525611212251,[0.21654648 0.25931622 0.1240121  0.40012521],False
26.912607073675353,1.8865677276937616,[0.38476318 0.13497112 0.07970926 0.40055644],False
29.532976527233792,2.1235853099767965,[0.3220698  0.16526456 0.02634873 0.48631692],False
32.397452396253094,2.1588775953987622,[0.26092876 0.0618115  0.26229653 0.41496321],False
20.171644059555792,1.4193906564359111,[0.33930485 0.30815835 0.2799212  0.0726156 ],False
35.143100565642996,2.345721852775481,[0.07551079 0.21477485 0.29909436 0.41062001],False
30.107186810546768,2.0003217864260963,[0.12853666 0.26578518 0.35876321 0.24691496],False
30.252120504356675,1.9823519546220905,[0.21212455 0.1051377  0.46080563 0.22193212],False
24.41083988614508,1.6193639983566661,[0.35030663 0.14371455 0.33807269 0.16790614],False
32.50768995141597,2.367372602068354,[0.19252347 0.26235044 0.00262581 0.54250027],False
14.589046918695416,1.3518203173845897,[0.28281633 0.65594076 0.02971161 0.03153131],False
12.673204513388226,1.0327336893420842,[0.74219115 0.10610378 0.00180975 0.14989531],False
23.716197704676542,1.650849331830046,[0.31269575 0.30466384 0.12909452 0.2535459 ],False
26.25533999032192,1.9150412598530848,[0.22232316 0.39653753 0.02472992 0.35640939],False
33.84956172852248,2.3545725488660882,[0.11710579 0.26882433 0.13176711 0.48230278],False
26.91807318914636,1.7925469359539707,[0.26456279 0.21369265 0.27229962 0.24944495],False
18.985230312602965,1.3053385304103164,[0.48637432 0.14996772 0.26867695 0.09498101],False
29.093831619793264,1.9494967199528475,[0.16965878 0.27711813 0.27305013 0.28017296],False
31.86892820338049,2.1943094823279896,[0.13524996 0.2900707  0.16096189 0.41371744],False
32.14605101288935,2.1430657017288453,[0.13191494 0.23166833 0.28819195 0.34822478],False
25.41230944706534,1.6990671356584635,[0.28214536 0.23225065 0.27705533 0.20854866],False
22.35121252791039,1.6329284404749485,[0.28761199 0.41023165 0.05544911 0.24670725],False
28.336992043983134,1.9016155613357515,[0.38086665 0.04247797 0.20954396 0.36711142],False
12.053079627830517,1.0323108064884179,[0.58266783 0.33282883 0.01614595 0.06835738],False
29.906350761685058,2.095488090026038,[0.35948353 0.07588863 0.09154883 0.47307901],False
16.246389016471642,1.2806847876993401,[0.39565399 0.44418534 0.05572795 0.10443272],False
28.05630070224643,1.877212856777009,[0.2486637  0.21526604 0.24060181 0.29546845],False
22.99244122880844,1.5837255680506832,[0.38159029 0.22975065 0.13718393 0.25147513],False
22.02783699624784,1.5266413711464462,[0.34751316 0.18247391 0.41953713 0.0504758 ],False
29.98934244873647,2.008358102557333,[0.35903586 0.01474047 0.22939352 0.39683015],False
35.86969476692517,2.5356906705876874,[0.05215456 0.31218404 0.09610918 0.53955223],False
25.806717374813427,1.7376189224798622,[0.24641658 0.27648697 0.25903924 0.21805721],False
33.739477182116815,2.238303165416135,[0.11752848 0.19229178 0.31583583 0.37434391],False
22.25734288256984,1.562568667270155,[0.48282014 0.14009589 0.07918208 0.29790189],False
32.182004420134284,2.171392064232413,[0.07279444 0.31994253 0.2654736  0.34178943],False
23.893932852921417,1.9107646453184441,[4.68656914e-02 7.12699718e-01 4.09038791e-06 2.40430501e-01],False
12.008019367014079,0.9588376373197516,[0.76811566 0.05101907 0.09420077 0.0866645 ],False
25.543378736171107,1.7496187092825382,[0.22056598 0.33982346 0.21067662 0.22893393],False
37.109586656991134,2.7117361331193224,[0.27144463 0.01470278 0.01695714 0.69689544],False
29.107150408258416,2.106827764210169,[0.05283375 0.5149787  0.08469198 0.34749556],False
22.529636919977705,1.5072504508527955,[0.39596986 0.15117215 0.30645633 0.14640166],False
29.565389370744608,1.9602530138577388,[0.19238369 0.1273158  0.51791808 0.16238244],False
24.826070232373496,1.7776904552288855,[0.1393349  0.49156748 0.1610611  0.20803652],False
25.51381689731188,1.7424991056966268,[0.38776705 0.14464089 0.14340781 0.32418426],False
33.25749969525824,2.225670152107883,[0.18683304 0.14002794 0.25348496 0.41965407],False
30.677675887021092,2.070092791842181,[0.04289037 0.37086665 0.34342119 0.24282179],False
26.591221538782165,1.7559299547710518,[0.31833443 0.14109065 0.29519682 0.2453781 ],False
20.033967624319626,1.4341166370780452,[0.30547735 0.3749249  0.23994881 0.07964894],False
24.40288414194953,1.7297511971865611,[0.29863874 0.32449049 0.08006291 0.29680786],False
26.306910217275092,1.7596056050184874,[0.43075858 0.03263399 0.21508476 0.32152267],False
27.603039400538687,1.9577651794924933,[0.02431414 0.41128837 0.51763497 0.04676252],False
21.653168407189675,1.5259008322802907,[0.44732091 0.20596118 0.07840409 0.26831381],False
34.393643747079985,2.508479046385051,[0.053309   0.38916662 0.01442826 0.54309612],False
23.14860578212862,1.6129727765190471,[0.32436943 0.30507222 0.13041491 0.24014345],False
29.3639684750773,2.07598176515669,[0.10494254 0.42433578 0.11484184 0.35587983],False
